Date,Close,Return,Volatility,RSI,Return_Bin,Vol_Bin,RSI_Signal,Observation
2023-03-28 00:00:00-04:00,385.0522766113281,-0.2244780472220764,0.1464287231950606,50.26121706130257,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-03-29 00:00:00-04:00,390.6489562988281,1.4534856764784942,0.0998777177129242,56.04057277942324,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2023-03-30 00:00:00-04:00,392.9363403320313,0.5855344027729581,0.0984757607332112,58.17936319891024,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2023-03-31 00:00:00-04:00,398.474609375,1.4094570734508594,0.1169510243873016,62.88756724574325,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-04-03 00:00:00-04:00,399.9930114746094,0.3810536641195128,0.1125583350504389,64.08150103563466,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2023-04-04 00:00:00-04:00,397.7738037109375,-0.5548116342059539,0.1309817342391276,60.9930750352554,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-04-05 00:00:00-04:00,396.7323303222656,-0.261825534752591,0.1215498601203242,59.54274032801776,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-04-06 00:00:00-04:00,398.2799377441406,0.3900885568407952,0.1195476496578456,61.02581185679388,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-04-10 00:00:00-04:00,398.688720703125,0.1026370952299737,0.0656655870573934,61.42802308967015,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-04-11 00:00:00-04:00,398.7958068847656,0.0268595964921569,0.0574076283041534,61.53999569418994,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-04-12 00:00:00-04:00,397.1703186035156,-0.4075991405094403,0.0498065814789592,58.7519660985386,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-04-13 00:00:00-04:00,402.4458312988281,1.3282746590585148,0.1023227171653059,64.39055728453455,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2023-04-14 00:00:00-04:00,401.4627685546875,-0.2442720653778263,0.1080261166293759,62.67131373859677,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-04-17 00:00:00-04:00,402.9032897949219,0.3588181403272772,0.1087041073542128,64.18055004254086,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-04-18 00:00:00-04:00,403.16607666015625,0.0652233108764388,0.1083298447554567,64.46282097582466,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-04-19 00:00:00-04:00,403.0979614257813,-0.0168950807913348,0.0970446981412762,64.32133038841874,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-04-20 00:00:00-04:00,400.8982543945313,-0.5457003611403777,0.0539718690941989,59.75958456117182,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-04-21 00:00:00-04:00,401.2096862792969,0.0776835222782379,0.0524990168684654,60.19006208375675,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-04-24 00:00:00-04:00,401.6282043457031,0.1043140484187965,0.0435294691992885,60.79699845406959,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-04-25 00:00:00-04:00,395.2528991699219,-1.5873649078424037,0.1147760585375062,48.63349695672105,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-04-26 00:00:00-04:00,393.5787658691406,-0.4235600306277676,0.109825223685678,46.02923894744136,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-04-27 00:00:00-04:00,401.4140319824219,1.9907746028875903,0.2045252563062913,57.49986702456241,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-04-28 00:00:00-04:00,404.8402099609375,0.853527207704996,0.2129358690542129,61.36650495485442,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-05-01 00:00:00-04:00,404.4314575195313,-0.1009663643455005,0.2138934114564305,60.65747808859472,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2023-05-02 00:00:00-04:00,399.8859558105469,-1.1239238749782166,0.1912260096519995,53.284568555119584,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-05-03 00:00:00-04:00,397.1411437988281,-0.6863987023888241,0.1977604939731836,49.38126581145278,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-05-04 00:00:00-04:00,394.32818603515625,-0.7083017732095742,0.1218149016934952,45.687546353333126,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-05-05 00:00:00-04:00,401.6282043457031,1.8512545055290763,0.186234332918088,55.078350901414105,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-05-08 00:00:00-04:00,401.7352600097656,0.0266554148598441,0.1867060581186143,55.20068432843832,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2023-05-09 00:00:00-04:00,399.97357177734375,-0.4385196938847313,0.1690874148159698,52.65930964444915,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-05-10 00:00:00-04:00,401.8423461914063,0.4672244732966568,0.1588281714485433,55.02474136538776,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-05-11 00:00:00-04:00,401.14154052734375,-0.1743981615438539,0.1424164330241041,53.93635564382031,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2023-05-12 00:00:00-04:00,400.615966796875,-0.1310195223805155,0.053011102719876,53.08826150950597,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-05-15 00:00:00-04:00,401.99810791015625,0.3450040007971111,0.0602316037474656,55.088242775061886,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-05-16 00:00:00-04:00,399.3116760253906,-0.6682697833408802,0.0722097825357111,50.57500260710594,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-05-17 00:00:00-04:00,404.158935546875,1.2139037780543482,0.1124080599458319,57.3627252206126,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2023-05-18 00:00:00-04:00,408.0522766113281,0.9633193088221416,0.1223694542519041,61.88991042946008,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-05-19 00:00:00-04:00,407.45849609375,-0.1455157957968467,0.1227265640909159,60.82909853436116,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2023-05-22 00:00:00-04:00,407.62396240234375,0.0406093651697192,0.1245198930003967,61.02955598301197,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2023-05-23 00:00:00-04:00,403.04925537109375,-1.122286090417457,0.1484513072579878,52.96007479203414,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-05-24 00:00:00-04:00,400.1292724609375,-0.7244729698031027,0.1265899310590267,48.5476685718492,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-05-25 00:00:00-04:00,403.5943298339844,0.865984473401693,0.1210917692638179,53.4988145017012,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-05-26 00:00:00-04:00,408.8211975097656,1.2950795611849308,0.1622989105088361,59.78521666207981,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-05-30 00:00:00-04:00,408.9768981933594,0.0380852765321737,0.1623015729165066,59.95886801834377,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2023-05-31 00:00:00-04:00,406.7090148925781,-0.554526016212542,0.1391893828286896,56.1552435807298,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-06-01 00:00:00-04:00,410.57318115234375,0.9501058787168226,0.1197522488651073,60.72676410987944,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-06-02 00:00:00-04:00,416.5105590820313,1.4461192796429767,0.1360340251388176,66.50558214758976,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-06-05 00:00:00-04:00,415.7124328613281,-0.1916220857550832,0.1314861968395361,65.11848089897964,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-06-06 00:00:00-04:00,416.61761474609375,0.2177423173358894,0.1295420589459367,65.98498318291682,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2023-06-07 00:00:00-04:00,415.1770629882813,-0.3457731278814102,0.1206457190327945,63.29041033657722,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-06-08 00:00:00-04:00,417.6882629394531,0.6048503578442554,0.1133317453604569,65.90426807673664,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-06-09 00:00:00-04:00,418.4377136230469,0.1794282363405619,0.0592500414047827,66.66708816287166,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-06-12 00:00:00-04:00,422.2337341308594,0.9071889039218296,0.0750519303348273,70.29250768590394,High,Low,Overbought,"('High', 'Low', 'Overbought')"
2023-06-13 00:00:00-04:00,425.01751708984375,0.6592990407823685,0.0780211812898983,72.64243266443025,High,Low,Overbought,"('High', 'Low', 'Overbought')"
2023-06-14 00:00:00-04:00,425.5236206054688,0.1190782721357752,0.0529792340088621,73.05966661076175,Medium,Low,Overbought,"('Medium', 'Low', 'Overbought')"
2023-06-15 00:00:00-04:00,430.7991333007813,1.2397696484641951,0.0753608563323302,76.99773119892318,High,Low,Overbought,"('High', 'Low', 'Overbought')"
2023-06-16 00:00:00-04:00,429.3317565917969,-0.3406173772313225,0.0996119138791331,73.76769268366887,Low,Low,Overbought,"('Low', 'Low', 'Overbought')"
2023-06-20 00:00:00-04:00,427.104248046875,-0.5188315354551665,0.1146954531127085,69.03343699830278,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-06-21 00:00:00-04:00,424.9159240722656,-0.5123629616461289,0.1172756878681565,64.6441719242132,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-06-22 00:00:00-04:00,426.4497375488281,0.3609686974926474,0.120097686287574,66.26329759146083,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-06-23 00:00:00-04:00,423.2257690429688,-0.7560019908536608,0.0676973721510055,60.03944708075507,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-06-26 00:00:00-04:00,421.4965515136719,-0.4085803974571589,0.067784689970892,56.94971254962814,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-06-27 00:00:00-04:00,426.11761474609375,1.0963466286560974,0.1207778115189136,62.50308705613574,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-06-28 00:00:00-04:00,426.3325500488281,0.0504403702866085,0.1134405075814559,62.74381682144817,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2023-06-29 00:00:00-04:00,428.0128784179688,0.3941356035208176,0.1140024093936763,64.65429472658676,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-06-30 00:00:00-04:00,433.0637512207031,1.1800749597543625,0.1074922694409331,69.6862848488123,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2023-07-03 00:00:00-04:00,433.5619812011719,0.1150477219726608,0.0848451464084763,70.13790315393797,Medium,Low,Overbought,"('Medium', 'Low', 'Overbought')"
2023-07-05 00:00:00-04:00,432.9171447753906,-0.1487299287623811,0.0820164894679333,68.7111012873022,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-07-06 00:00:00-04:00,429.5271301269531,-0.7830631540814426,0.1142796821717327,61.61479144361864,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-07-07 00:00:00-04:00,428.4427185058594,-0.2524663857142672,0.1147915560778804,59.49796598062982,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-07-10 00:00:00-04:00,429.5271301269531,0.2531053917488757,0.0638304425159525,60.94301784552478,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-07-11 00:00:00-04:00,432.2625732421875,0.6368499038525988,0.0852274140667513,64.39403826974424,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2023-07-12 00:00:00-04:00,435.7405395507813,0.8045957535733894,0.1036874865275815,68.23689475803101,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2023-07-13 00:00:00-04:00,439.1989440917969,0.7936843665225624,0.0712717582473006,71.52761116690687,High,Low,Overbought,"('High', 'Low', 'Overbought')"
2023-07-14 00:00:00-04:00,438.9254150390625,-0.0622790779472359,0.059890867859782,70.90195166423743,Medium,Low,Overbought,"('Medium', 'Low', 'Overbought')"
2023-07-17 00:00:00-04:00,440.4494934082031,0.3472294647155483,0.057953089674476,72.3530602490686,Medium,Low,Overbought,"('Medium', 'Low', 'Overbought')"
2023-07-18 00:00:00-04:00,443.7222595214844,0.743051396871075,0.0599238512963478,75.21179277163033,High,Low,Overbought,"('High', 'Low', 'Overbought')"
2023-07-19 00:00:00-04:00,444.708984375,0.22237443183033,0.0570304793956511,76.01697861749327,Medium,Low,Overbought,"('Medium', 'Low', 'Overbought')"
2023-07-20 00:00:00-04:00,441.7585754394531,-0.6634471169260081,0.0831325395195374,68.81870515496425,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-07-21 00:00:00-04:00,441.7585754394531,0.0,0.0824041823617848,68.81870515496425,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-07-24 00:00:00-04:00,443.7320251464844,0.4467258400288276,0.0843332655490551,70.95244073395519,High,Low,Overbought,"('High', 'Low', 'Overbought')"
2023-07-25 00:00:00-04:00,444.9434814453125,0.2730152953076104,0.0687543723348381,72.20964797540557,Medium,Low,Overbought,"('Medium', 'Low', 'Overbought')"
2023-07-26 00:00:00-04:00,445.0119018554688,0.0153773261120759,0.0671352700298618,72.28261256167494,Medium,Low,Overbought,"('Medium', 'Low', 'Overbought')"
2023-07-27 00:00:00-04:00,442.0614013671875,-0.6630160847337363,0.0671076124353866,64.42698983764343,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-07-28 00:00:00-04:00,446.3893432617188,0.9790363694151872,0.0954945703684373,69.63928689073961,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2023-07-31 00:00:00-04:00,447.23931884765625,0.1904112628959398,0.0931917459713294,70.55187723738395,Medium,Low,Overbought,"('Medium', 'Low', 'Overbought')"
2023-08-01 00:00:00-04:00,445.9594421386719,-0.2861726720007729,0.0972073628756134,67.27281347811586,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-08-02 00:00:00-04:00,439.7558288574219,-1.391071181607806,0.1417652593633311,54.138466090411605,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-08-03 00:00:00-04:00,438.4955139160156,-0.2865942549711731,0.137042424216142,51.92063751296303,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-08-04 00:00:00-04:00,436.5123596191406,-0.4522633034861223,0.0928094779013368,48.55028072801013,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-08-07 00:00:00-04:00,440.3224792480469,0.8728549249397144,0.1280267040312813,54.64220609895123,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-08-08 00:00:00-04:00,438.40765380859375,-0.4348688812624623,0.1282801532706288,51.35142264437353,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-08-09 00:00:00-04:00,435.476806640625,-0.6685209855502028,0.0969438125766564,46.71409592118604,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-08-10 00:00:00-04:00,435.6331176757813,0.0358942273785078,0.0977319772089362,46.9890511250377,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-08-11 00:00:00-04:00,435.3790893554688,-0.0583124445790117,0.0934547623765992,46.56849977361224,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-08-14 00:00:00-04:00,437.7823486328125,0.5519923524351045,0.0744847520362629,51.03352929892552,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2023-08-15 00:00:00-04:00,432.6827087402344,-1.1648801986887336,0.1060449773949064,42.85062150186882,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-08-16 00:00:00-04:00,429.5076293945313,-0.7338123945251795,0.1077276382638679,38.690931242211406,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-08-17 00:00:00-04:00,426.23486328125,-0.7619809030854241,0.108119655519267,34.92724611618124,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-08-18 00:00:00-04:00,426.4400024414063,0.0481281982841697,0.1106967569724759,35.351747564501494,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-08-21 00:00:00-04:00,429.2145080566406,0.6506203919308895,0.1161668549462068,40.96142128642071,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-08-22 00:00:00-04:00,428.0519714355469,-0.2708521262147823,0.0936601094579818,39.41801152638061,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-08-23 00:00:00-04:00,432.8194580078125,1.1137634891102088,0.1174688473838381,48.06105791079331,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-08-24 00:00:00-04:00,426.8210144042969,-1.3858997077269453,0.1519966489166127,40.27537522169378,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-08-25 00:00:00-04:00,429.8299865722656,0.704972826178274,0.1594719692917394,45.08141118925718,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-08-28 00:00:00-04:00,432.55572509765625,0.634143407984955,0.1591588798321793,49.07885572151989,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-08-29 00:00:00-04:00,438.8081970214844,1.445472007662496,0.1756146406185062,56.83956070908904,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-08-30 00:00:00-04:00,440.6155700683594,0.4118822435731584,0.1670962067874642,58.79452435813252,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-08-31 00:00:00-04:00,439.97076416015625,-0.1463420614262633,0.090555340842783,57.78883771991162,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-09-01 00:00:00-04:00,440.7914123535156,0.1865233465968785,0.0944513499362896,58.755782253817216,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-09-05 00:00:00-04:00,438.8863525390625,-0.4321907734729735,0.1136470407682755,55.573225632051845,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-09-06 00:00:00-04:00,435.9359436035156,-0.6722489588655622,0.0701648685821014,50.96867598085328,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-09-07 00:00:00-04:00,434.5975341796875,-0.3070197453241885,0.051134890525839,48.98585413706552,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-09-08 00:00:00-04:00,435.2520446777344,0.1506015213091904,0.0595004414667036,50.010032303158376,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-09-11 00:00:00-04:00,438.1145935058594,0.6576761357306227,0.0838226636165665,54.32869499338891,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2023-09-12 00:00:00-04:00,435.7112426757813,-0.548566714211951,0.0869131464695975,50.39246065459499,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-09-13 00:00:00-04:00,436.21923828125,0.1165899696204952,0.073702272023406,51.19732514206326,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2023-09-14 00:00:00-04:00,439.9804992675781,0.8622409688183064,0.0870404297222353,56.787696921591866,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2023-09-15 00:00:00-04:00,434.6795349121094,-1.2048180235926575,0.1362985611089042,48.37683316536386,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-09-18 00:00:00-04:00,434.9344177246094,0.0586369479187887,0.1234700658163811,48.76973431587909,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2023-09-19 00:00:00-04:00,434.0324401855469,-0.2073824241781707,0.1187057206837346,47.39502378743017,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-09-20 00:00:00-04:00,430.042236328125,-0.9193330931015375,0.1304013786331081,41.78385401277676,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-09-21 00:00:00-04:00,422.934326171875,-1.6528400133299035,0.1129186633194384,34.05038689265231,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-09-22 00:00:00-04:00,421.9833679199219,-0.2248477347678523,0.1114190180041003,33.16595883768379,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2023-09-25 00:00:00-04:00,423.7579040527344,0.4205227664682009,0.1266278116299037,36.48145899076363,High,High,Neutral,"('High', 'High', 'Neutral')"
2023-09-26 00:00:00-04:00,417.5323181152344,-1.4691374197294604,0.1384761387102319,30.72312570965381,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2023-09-27 00:00:00-04:00,417.6990051269531,0.0399219424429775,0.1485004037148731,31.0369936778888,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2023-09-28 00:00:00-04:00,420.1205749511719,0.5797403858988748,0.1295479076651192,35.60170187910626,High,High,Neutral,"('High', 'High', 'Neutral')"
